,Questions,answer_A,answer_B,answer_C,answer_D,Correct_answer
1936,"Who was the first person to parachute?
",Leonardo Da Vinci,Andres-Jacques Garnerin,Lino LaCedelli,David Gaithier,Andres-Jacques Garnerin
1937,"Which distinction does Annie Moore hold?
",She was the first American woman to win a Nobel Prize.,She was the first immigrant  to the USA to pass through Ellis Island.,She was the first American woman to be a dentist.,She was the first American woman to graduate from college.,She was the first immigrant  to the USA to pass through Ellis Island.
1938,"Which was the first womens college in the USA?
",Radcliffe,Mt. Holyoke,Douglas,Bryn Mawr,Mt. Holyoke
1939,"What distinction does Sir Timothy Berners-Lee hold?
",He was the first RAF pilot to shoot down a plane.,He is the inventor of the World Wide Web.,He made  the first cell phone call.,He was the first non-American to hold a US patent.,He is the inventor of the World Wide Web.
1940,"Which was the first TV sitcom?
",The Goldbergs,Mary Kay and Johnny,I Love Lucy,The Dobkins,Mary Kay and Johnny
1941,"Which of the following actors did not appear in the 1996 film Trees Lounge?
",Steve Buscemi,Mark Ruffalo,Rockets Redglare,Elizabeth Bracco,Mark Ruffalo
1942,"Complete the title to this 1989 Wayne Wang comedy:  Life is Cheap...
",... Dont Spend It All in One Place.,... Tivo the Good Parts.,... And There Are No Refunds!,... But Toilet Paper is Expensive.,... But Toilet Paper is Expensive.
1943,"This 1980 film by French director Alan Resnais features Gerard Depardieu in a starring role.  The translation of the title in English is loosely:  My Uncle is....
",... My Uncle.,... An American.,... Most Avuncular.,... Living Upstairs from Me.,... An American.
1944,"Complete the title of this 1993 comedy, directed by Eric Schaffer:  My Lifes...
",... in a Mess.,... in Arrears.,...in Couplets.,... in Turnaround.,... in Turnaround.
1945,"In what city was the popular TV series EastEnders set?
",San Francisco,Los Angeles,London,New York,London
1946,"Which use of  the term Wild West is incorrect?
",Wild West is the title of several Western movies,Wild West is a Nintendo game,Wild West was a common name for territories west of the Rio Grande river,Wild West is an album of Dottie West,Wild West was a common name for territories west of the Rio Grande river
1947,"During the Cold War, which city was the capital of West Germany?
",Bonn,Munich,West Berlin,Frankfurt,Bonn
1948,"Which is a major US airline and a subsidiary of Delta Air Lines?
",Northeast Airlines,Northwest Airlines,Southwest Airlines,Southeast Airlines,Northwest Airlines
1949,"Which part of the world is commonly described as Far East?
",All Asia,East and Southeast Asia,Oceania,East Siberia,East and Southeast Asia
1950,"The plot of the famous Brodway musical West Side Story is based on which source?
",The musical is a classical western,The Bible,A true story of two Los Angeles teenage gangs,Shakespears Romeo and Juliet,Shakespears Romeo and Juliet
1951,"Which is an existing country, recognized by United Nations?
",East Cyprus,West African Republic,East Timor,West Virginia,East Timor
1952,"Who is the author of the novel East of Eden?
",Steven Spielberg,Elia Kazan,John Steinbeck,Eugene ONeill,John Steinbeck
1953,"Where is Western University located?
","Gunninson, Colorado","Washington, DC","Holland, Michigan","Baku, Azerbaijan","Baku, Azerbaijan"
1954,"Which cities were the original endpoints of the Orient Express railway?
",Moscow and Vladivostok,Chicago and Los Angeles,Paris and Istanbul,Tokyo and Kyoto,Paris and Istanbul
1955,"In the summer of 2006, environmental consultant Mark Diacono planted the first olive grove in England. He claimed that olives can already grow in England for what reason?
",Global warming,Acid rain increase,The extension of the European Union,Acid rain decrease,Global warming
1956,"Which one of these is among the Top Ten Inventions of 2005 according to the US Army?
",Fido Explosives Detector,Achilles Anti-Aircraft Missile,The G.A.D.G.E.T. Deployable armored personnel vehicle,The R.E.X. anti-spyware computer software,Fido Explosives Detector
1957,"In the music fields Frenchman Francois Tourte is famous for what?
",He invented the saxophone in collaboration with Adolphe Sax.,He standardized the size of the violin bow.,He won the first Gorbachov International Music Award,He was one of the first prominent saxophonists of the 19th century.,He standardized the size of the violin bow.
1958,"Which US city is nicknamed The Venice of  America?
","Fort Lauderdale, Florida","Punta Gorda, Florida","Key West, Florida","Biloxi, Mississippi","Fort Lauderdale, Florida"
1959,"In which one of these sciences is the TOE theory studied?
",Paleontology,Philosophy,Physics,Biophysics,Physics
1960,"Which word refers to self-discipline and refraining from worldly pleasures?
",Asceticism,Aneurysm,Ableism,Atavism,Asceticism
1961,"Which part of the Earth is made up of iron mixed with nickel?
",The asthenosphere,The outer core,The inner core,The mantle,The outer core
1962,"This invention that forever altered the development of the American West was patented in 1874 by American farmer Joseph Glidden.
",The scanning disk for future TV sets,The toothbrush,Barbed wire,Reinforced concrete,Barbed wire
1963,"The Hall-H茅roult chemical process is used for the production of what?
",Zirconium,Aluminum,Titanium,Methane,Aluminum
1964,"If the world were a village of 100 people, how many would be female?
",60,40,52,46,52
1965,"If the world were a village of 100 people, how many would be white?
",18,37,32,25,18
1966,"If the world were a village of 100 people, how many would have a college education?
",1,5,14,20,1
1967,"If the world were a village of 100 people, how many would own a computer?
",1,5,15,11,1
1968,"If the world were a village of 100 people, how many would be homosexual?
",1,31,21,11,11
1969,"If the world were a village of 100 people, how many would be illiterate?
",70,50,40,60,70
1970,"If the world were a village of 100 people, how many would suffer from malnutrition?
",50,30,20,40,50
1971,"If the world were a village of 100 people, how many would live in substandard housing?
",80,20,40,60,80
1972,"If the world were a village of 100 people, how many people would possess 59% of the worlds wealth?
",20,2,60,6,6
1973,"If the world were a village of 100 people, how many would be of other religious beliefs besides Christianity?
",50,60,70,80,70
1974,"If the world were a village of 100 people, how many would be from the Eastern Hemisphere?
",72,86,45,63,86
1975,"What phobia is defined as fear of darkness?
",Acousticophobia,Agliophobia,Agraphobia,Achluophobia,Achluophobia
1976,"What word means fear of heights?
",Batophobia,Bibliophobia,Botanophobia,Bathophobia,Batophobia
1977,"What phobia is defined as fear of thunder?
",Coimetrophobia,Chronomentrophobia,Ceraunophobia,Claustrophobia,Ceraunophobia
1978,"What term means fear of accidents?
",Dystychiphobia,Dentophobia,Dikephobia,Dendrophobia,Dystychiphobia
1979,"What phobia is characterized by fear of pins?
",Entomophobia,Ephebiphobia,Enetophobia,Emetophobia,Enetophobia
1980,"What word means fear of killers?
",Feretrophobia,Foniasophobia,Febriphobia,Frigophobia,Foniasophobia
1981,"What phobia is described as fear of marriage?
",Gynophobia,Gephysrophobia,Gamophobia,Gerascophobia,Gamophobia
1982,"What condition is characterized by fear of men?
",Hominophobia,Hormephobia,Homichlophobia,Hodophobia,Hominophobia
1983,"What term means fear of fish?
",Iatrophobia,Ideophobia,Ichthyophobia,Iophobia,Ichthyophobia
1984,"What is the basic chemical compound that table salt is composed of?
",Sodium chloride,Sodium bicarbonate,Calcium carbonate,Potassium iodide,Sodium chloride
1985,"What is Fleur de sel?
",Natural sea salt,A species of seaweed that live only in sea water with very high salinity,A plant that contains the highest amount of sodium chloride of all plants,A type of salty French biscuits,Natural sea salt
1986,"Which of these chemical compounds is added to table salt as an anti-caking agent?
",Calcium carbonate,All of these,Magnesium carbonate,Tricalcium phosphate,All of these
1987,"Which of these condiments has a high salt content and can pretty much fulfill the need for table salt?
",Fish sauce,Soy sauce,All of these,Oyster sauce,All of these
1988,"What chemical is added to table salt in some European countries to prevent tooth decay?
",Calcium sulfate,Sodium fluoride,Potassium carbonate,Sodium nitrate,Sodium fluoride
1989,"Potassium iodide, sodium iodide, or sodium iodate are added to table salt in order to prevent iodine deficiency. What health problems does iodine deficiency cause?
",Skin and bone disorders,Adrenal gland malfunction,Thyroid gland disorders,Cardiovascular problems,Thyroid gland disorders
1990,"Excessive salt consumption can lead to high blood pressure.
",True,False,,,True
1991,"What is the daily salt intake recommended by the Scientific Advisory Committee on Nutrition for the United Kingdom?
",4 grams,6 grams,1 gram,2.5 grams,4 grams
1992,"Which of these medical conditions is linked to excessive salt consumption?
",Duodenal ulcers and gastric ulcers,Edema,Osteoporosis,All of these,All of these
1993,"There are two main sources of salt - sea water and rock salt.
",True,False,,,True
1994,"What astronaut or cosmonaut performed the first space walk on March 18, 1965?
",Glenn,Aldrin,Shepherd,Leonov,Leonov
1995,"Some of the most persecuted people in history, they trace their origins to northwestern India or present day Pakistan. The Nazis killed as many as 400,000 of them.  By the 1400s they had spread across Asia Minor and into Egypt, Spain and Germany.  Who are they?
",The Sabines,The Creatans,The Slavs,The Roma,The Roma
1996,"The term bibliobibuli refers to people who do what?
",Read too much,Use only recycled paper,Use a lot of toilet paper,Do not recycle paper,Read too much
1997,"This American professional basketball player, nicknamed The Pearl, was known for his flamboyant dribbling and play-making.
",Tiny Archibald,Earl Monroe,Sam Jones,Paul Silas,Earl Monroe
1998,"In his twelve-volume analysis, this British historian wrote that history was not a continuous climb upward, but a series of  waves or pulses, where civilizations rise, prosper and eventually fall.
",Charles Beard,Howard Zinn,Arnold J. Toynbee,Frederick J. Turner,Arnold J. Toynbee
1999,"This Harvard dropouts first acting role was in Mystic Pizza, in 1988.  He lived next door to historian, Howard Zinn.
",Matt Damon,Mark Ruffalo,Ed Norton,Ed Burns,Matt Damon
2000,"In 1836, German-Dutch farmers in South Africa moved north east through South Africa to establish a colony.  What did they call this march?
","The March of the 14,000",The Dutch-Zulu War,The Boer War,The Great Trek,The Great Trek
2001,"Cardinal Richelieu, the bad guy in many of the works of Dumas, was a brilliant minister for which king?
",Louis XIII,Louis XVI,Louis XV,Louis XIV,Louis XIII
2002,"Which countrys blue division helped Germany on the Eastern front during WWII?
",Turkey,Italy,Spain,Japan,Spain
2003,"Every summer, a special basketball tournament is held in Harlem, NY.  What is the original name of the tournament?
",The Harlem Five on Five,The Rucker Tournament,The Entertainers Basketball Classic,The Holcombe Tournament,The Rucker Tournament
2004,"This 2002 television series followed the lives of 3 families over 4 generations. The Keys, the Crawfords, and the Clarkes were all somehow linked with various alien encounters over the years and the culmination of all this was the birth of Allison Clarke played by Dakota Fanning.
",War of The Worlds,Taken,Heroes,V,Taken
2005,"Can you name the 2004 television series the following quote is from: Me and 4,399 of my closest friends popped out of a ball of light right about here.
",Taken,Threshold,V,The 4400,The 4400
